user_id,name,is_paying
18711,William Cunningham,False
18712,Denise Miller DDS,True
18713,Lisa Williams,False
18714,Jessica Munoz,True
18715,Rodney Matthews,True
18716,Christine Dillon,False
18717,Juan Aguilar,False
18718,Ryan Brown,True
18719,Daniel Newton,True
18720,Robert Stout,True
18721,Ashley Mills,True
18722,Tasha Reeves,False
18723,David Wise,False
18724,Cody Wilson,True
18725,Charles Hill,False
18726,Emily Deleon,True
18727,Jasmine Anderson,False
18728,Ashley Thomas,False
18729,Renee Taylor,True
18730,Jacob Erickson,False
18731,Heather Smith,False
18732,Heather Roman,True
18733,Carrie Turner,False
18734,Jason Torres,True
18735,Robert Wheeler,False
18736,Eric Dougherty,False
18737,Samantha Gilbert,True
18738,Nicholas Taylor,True
18739,Eric Garcia,True
18740,Amanda Stevens,True
18741,Shannon Shaw,True
18742,Anna Wallace,False
18743,Philip Hughes,False
18744,Amanda Moore,False
18745,Jeffery Garcia,True
18746,Brian Lara,False
18747,Gary Williams,False
18748,Andrea Gutierrez,False
18749,Ryan Bauer,True
18750,Michael Ortiz,True
18751,Jake Ferrell,True
18752,Shannon Krueger,False
18753,Christopher Thompson,False
18754,Daniel Soto,True
18755,Anna Martinez,True
18756,Keith Johnson,False
18757,Timothy Dixon,True
18758,Samantha Thompson,False
18759,Kimberly Bush,False
18760,Wayne Bradley,False
18761,Jonathon Rivera,False
18762,James Howard,True
18763,Tiffany Barnett,True
18764,Ronald Pope,True
18765,Thomas Berger,True
18766,Julia Hopkins,False
18767,Kelly Brown,False
18768,Heather Quinn,True
18769,Shelley Leonard,True
18770,Eric Blankenship,False
18771,Hannah Bruce,True
18772,Mitchell Keller,True
18773,Tim Reyes,True
18774,Alexandra Wright,True
18775,Mary Smith,False
18776,Christine Gonzalez,True
18777,Richard Taylor,True
18778,Justin Parks MD,False
18779,Jaclyn Rivera,False
18780,Christine Parker,False
18781,Michelle White,True
18782,William Montes,False
18783,Robert Cross,False
18784,Chelsea Hogan DDS,False
18785,Mark Garrett,False
18786,Erica Jackson,True
18787,Hannah Guzman,False
18788,Brandon Morrison,True
18789,David Pollard,True
18790,Michael Russell,True
18791,Jenna Price,True
18792,Brandon Fields,True
18793,Gregory King,False
18794,Victoria Peterson,True
18795,Duane Sanford,False
18796,James Hines,True
18797,Kathy Cameron,True
18798,Joshua Ryan,True
18799,Christine Kerr,True
18800,Kim Moore,True
18801,Alan Campbell,True
18802,Lisa Cortez,True
18803,Christopher Davila,False
18804,Matthew Smith,False
18805,Kenneth Maxwell,False
18806,Allison Harding,True
18807,Brenda Jones,True
18808,Jeffrey Vaughan,False
18809,Sierra King,False
18810,Cristian Ward,False
18811,Jennifer Campbell,False
18812,Louis Lee,False
18813,Leah Lewis,True
18814,Jennifer Kelley,False
18815,Maria Johnson,False
18816,Kevin Barnett,False
18817,William Gonzalez,False
18818,Ralph Miles,True
18819,Richard Sullivan,True
18820,Stephen Durham,False
18821,William Martinez,False
18822,Hannah Morrow,False
18823,Eric Trujillo,True
18824,Pamela Elliott,False
18825,Craig Smith,True
18826,Diana Best,True
18827,Steven Howell,True
18828,Christopher Carter,False
18829,William Johnson,True
18830,Joshua Baker,True
18831,Joe Long,False
18832,Brian Ewing,False
18833,Mrs. Tara Ross,True
18834,Angelica Schmidt,False
18835,Eric Lee,True
18836,George Brown,False
18837,Kimberly Mcfarland,False
18838,David Gould,False
18839,Christopher Marshall,False
18840,Antonio Howard,True
18841,Amanda Anderson,False
18842,Matthew Foley,False
18843,Briana Foster,True
18844,Douglas Stephens,True
18845,Cheryl Johnson,True
18846,Sydney Reeves,True
18847,Dr. Kathryn Mckee PhD,False
18848,Jennifer Reed,True
18849,Carolyn Perez,False
18850,Monica Krueger,True
18851,Ms. Rebecca Robinson,False
18852,Marvin Henry,True
18853,Eric Williams,True
18854,Alexis Humphrey,True
18855,Robert Ramos,True
18856,Joseph Gutierrez,True
18857,Crystal Watson,False
18858,Jill Barrett,True
18859,Amber Evans,True
18860,Jessica Santana,True
18861,Stephanie Wallace,False
18862,Brian Olson II,True
18863,Vanessa Rodriguez,False
18864,Ashley Patel,False
18865,Crystal Mcfarland,True
18866,Terry Lewis,True
18867,Anthony Daniel,True
18868,Patricia Ray,False
18869,Brandon Smith,True
18870,Lisa Floyd,True
18871,Justin Malone,False
18872,Sergio French,False
18873,Amy Butler,True
18874,Peter Smith,False
18875,Timothy Rivera,True
18876,Natalie Newman,True
18877,Regina Gonzalez,True
18878,Susan Stevens,True
18879,Julie Palmer,False
18880,Lawrence Marshall,False
18881,Veronica Fitzpatrick DDS,True
18882,Kimberly Gonzales,False
18883,Lisa Miller,False
18884,Brian David,False
18885,Sandra Ryan,True
18886,Ryan Nelson,False
18887,James Valentine,True
18888,Thomas Thornton,False
18889,Dennis Acosta,True
18890,Lisa Kirk,True
18891,James Heath,True
18892,Dan Long,False
18893,Karen Harris MD,True
18894,Ashley Black,True
18895,Tracy Jones,True
18896,Ashley Miranda,True
18897,Katherine Thomas,False
18898,Christina Peterson,False
18899,Sara Gomez,False
18900,Jason White,True
18901,Alexandra Sawyer,False
18902,Jeremiah Roberson,False
18903,Bryce Reynolds,False
18904,Robert Meyer,False
18905,Danielle Anderson,True
18906,Sarah Tanner,True
18907,Amanda Allen,False
18908,Nicholas Brown,True
18909,Kevin Mcintyre,False
18910,Michael Mullen,False
18911,Erin Williams,True
18912,Jessica Thomas,False
18913,Denise Owens,False
18914,Dana Brewer,True
18915,Janet Hernandez,True
18916,Todd Simpson,True
18917,Daniel Gutierrez,False
18918,Kathryn George,True
18919,Laura Gonzalez,False
18920,Jonathan Reed,True
18921,Shelley Lawson,True
18922,Cheryl Scott,True
18923,Tonya Johnson,True
18924,Tyler Little,False
18925,Amy Thompson,False
18926,Danielle Hobbs DVM,True
18927,Jerry Shelton,False
18928,Joshua English,True
18929,Noah Porter,True
18930,Kim Phillips,False
18931,Anthony Williams,True
18932,Colton Lee,False
18933,Nicole Gross,False
18934,Paula Ramsey,False
18935,Christina Alexander,True
18936,Christopher Smith,True
18937,Lisa Lopez,False
18938,Ashley Evans,False
18939,Mike Skinner,True
18940,Andre White,False
18941,Christopher Gardner,False
18942,Katherine Moran,False
18943,Brittany Rice,False
18944,Gabriel Silva,True
18945,Melissa Moore,True
18946,Cynthia Garza,False
18947,Benjamin Stout,True
18948,Linda Higgins,False
18949,Jamie Jones,True
18950,Stacey Liu,True
18951,Kirsten Turner,True
18952,Michael Diaz,False
18953,Matthew Mckenzie,False
18954,Laura Miller,False
18955,Margaret Davis,True
18956,Dennis Johnson MD,False
18957,Thomas Cook,True
18958,Robert Moreno,False
18959,Jamie Taylor,False
18960,Gary Chavez,True
18961,Crystal Sullivan,False
18962,Casey Huber,False
18963,Nicole Reid,False
18964,Craig Gonzalez,True
18965,Sarah Smith,True
18966,James Mahoney,False
18967,Kevin Pearson,False
18968,Edward Cook,False
18969,Miss Kari Perez,True
18970,Michelle Mcclain,False
18971,Norma Lynn,True
18972,Miguel Wilkerson,True
18973,Stephanie Hahn,False
18974,Michael Poole,True
18975,Gloria Escobar,True
18976,Jennifer Garcia,False
18977,Jessica Davis,True
18978,Brian Fisher,False
18979,Morgan Owens,True
18980,Kenneth Snyder,False
18981,Kevin Davis,False
18982,Gregory Lutz,False
18983,Kelly Fox,False
18984,Jacob Smith,True
18985,Christopher Winters,True
18986,Shirley Roberts,True
18987,George Barnes,True
18988,Katherine Vazquez,False
18989,Nicole Cowan,False
18990,Dennis Alvarez,False
18991,Eric Brown,False
18992,Holly Lee,False
18993,Edward Brewer,True
18994,Latoya Perez,False
18995,Jonathan Johnson,True
18996,Heather Erickson,False
18997,Jessica Conway,False
18998,Rhonda Gonzalez,False
18999,Jerry Jacobson,True
19000,Kristi Gallegos,True
19001,Beth Clark,False
19002,Pedro English,False
19003,Lisa Warren,False
19004,Richard Mills,False
19005,Troy Taylor Jr.,False
19006,Amy Wilkins,True
19007,Deanna Acevedo,False
19008,Dana Guzman,True
19009,Steven Fowler,True
19010,Haley Newton,True
19011,Rhonda Bruce,True
19012,Jennifer Williams,False
19013,Lauren Glenn,True
19014,Susan Clements,False
19015,Michael Smith,True
19016,Brittany Nguyen,True
19017,Patrick Howard,True
19018,David Anderson,False
19019,Jonathan Diaz,True
19020,Courtney Welch,True
19021,Vanessa Campbell,False
19022,Mary Fuller MD,True
19023,Jesus Lewis,True
19024,Shawn Sanchez,True
19025,Gregory Hudson,True
19026,Linda Lane,False
19027,Lisa Woodard,True
19028,Isabella Costa,False
19029,Sara Espinoza,True
19030,Katrina Robinson,False
19031,Michael Brown,True
19032,Sean Zuniga,True
19033,Christopher Cunningham,True
19034,Michael Long,True
19035,Kyle Cain,True
19036,Pamela Jones,False
19037,Brianna Miller,False
19038,Bruce Thompson,True
19039,Tyler Rice,False
19040,Terry Mason,True
19041,Sara Brooks,False
19042,Holly Brown,False
19043,Elizabeth Winters,False
19044,Matthew Erickson,False
19045,Robert Walker,False
19046,Harold Sampson,True
19047,Jamie Schroeder,True
19048,Chris Lawrence,True
19049,Amy Kim,False
19050,Mark Brown,True
19051,Mariah Gonzalez,False
19052,Matthew Hall,True
19053,Theresa Robinson,True
19054,Marcia Salinas,True
19055,Brian Alvarado,False
19056,Amber Craig,True
19057,Elizabeth Smith,False
19058,Anna Wallace,False
19059,Michelle Werner,True
19060,Carol Pena,True
19061,Lori Chavez,False
19062,David Salinas,True
19063,Omar Villanueva,False
19064,Amanda Rhodes,True
19065,Kenneth Riley,False
19066,Wendy Howard,False
19067,Rhonda Fletcher,False
19068,Rebecca Harris,False
19069,Lisa Johnson,False
19070,Mark Schultz,True
19071,Chris Horton,False
19072,Raymond Butler,True
19073,Samantha Pena,True
19074,Roger Walls,False
19075,Colleen Williams,True
19076,Frederick Smith II,False
19077,James Dunn,True
19078,Erica Adams,True
19079,Bryan Nguyen,True
19080,Ryan Carter,True
19081,Sara Boyd,True
19082,Tina Reed,True
19083,Ruben Travis,True
19084,Jack Black,False
19085,Elizabeth Mccullough,True
19086,Maria Sullivan,False
19087,Beth Rose,True
19088,Kyle Marsh,True
19089,Jacqueline Baird,False
19090,Christopher Aguilar,False
19091,Michael Faulkner,True
19092,John Padilla,False
19093,Jennifer Clayton,True
19094,Curtis Wright,False
19095,Gabrielle Reeves,False
19096,Mark Duncan,False
19097,Richard James,False
19098,John Mccoy,True
19099,Melissa Foster,False
19100,Gabriela Johnson,True
19101,Jason Ortiz,False
19102,Stephanie Morrow,True
19103,Sarah Hart,False
19104,Christine Dixon,True
19105,Thomas Howard,True
19106,Robert Delgado,True
19107,Charles Moore,False
19108,Pamela Wilson,False
19109,Richard Rhodes,False
19110,Jordan Wood,False
19111,Carl Boyer,True
19112,Kristen Howell,True
19113,Carolyn Watkins,False
19114,Jennifer Floyd,True
19115,David Whitney,False
19116,Martha Smith,True
19117,Jessica Hernandez,False
19118,Veronica Ochoa,True
19119,Mark Gonzalez,True
19120,Darrell Valenzuela,False
19121,Marie Townsend,True
19122,Kelly King,True
19123,Pamela White,False
19124,Sandra Wilkinson,False
19125,Sara Mueller,False
19126,Christopher Hodges,False
19127,Denise Nelson,False
19128,Miss Dawn Sullivan,False
19129,Christopher Charles,True
19130,Heidi Grant,True
19131,James Jackson,True
19132,Lisa Phillips,False
19133,Dr. Cameron Schneider Jr.,True
19134,Aaron Kelley,True
19135,Victoria Russo,False
19136,Rita Ramirez,False
19137,Shelby Richards,True
19138,Holly Sandoval,False
19139,Michael Martinez,True
19140,Matthew Zuniga,False
19141,Lisa Moore,False
19142,Katelyn Krause,True
19143,Jamie Hart DVM,False
19144,Julia Bowman,False
19145,Stacy Short,False
19146,Mason Stone,False
19147,Jessica Wilson,True
19148,Brian Johnson,True
19149,Grace Henderson,True
19150,Adam Griffith,True
19151,Amy Carlson,True
19152,Teresa Choi,True
19153,Oscar Robinson,True
19154,Christopher Blackwell Jr.,False
19155,Kathryn Cervantes,False
19156,Andrew Donovan,True
19157,Christopher Barrera,True
19158,Anne Stanton,False
19159,David Smith,True
19160,Alicia Edwards,True
19161,Mrs. Amber Garcia,False
19162,Andrea Brown,False
19163,Gabriel Mack,False
19164,Dr. Deanna Ruiz,True
19165,Tracy Ponce,False
19166,Allen Atkinson,False
19167,Michael Lucas,False
19168,Douglas Hall,True
19169,Joshua Hardin,False
19170,Shannon Johnson,True
19171,Belinda Schmidt,True
19172,Kelly George,False
19173,Nicole Mcclain,True
19174,Linda Sanchez,True
19175,Rebecca Anderson,False
19176,Steven Montgomery,True
19177,Roger Chapman,True
19178,John Hunter,True
19179,Adam Schwartz,False
19180,Jeanette Morris,False
19181,Logan Bradley,True
19182,Samantha Hill,False
19183,Patricia Adams,False
19184,Janice Watts,False
19185,Tyler Martinez,True
19186,Dennis Miller,True
19187,Daniel Mack,True
19188,Mitchell Jones,False
19189,Arthur Hammond,True
19190,Kimberly Diaz,False
19191,Lori Cervantes,False
19192,Stacey Key,True
19193,Cory Bailey,False
19194,Frank Fletcher,True
19195,Stephen Jones,False
19196,Tiffany Armstrong,False
19197,Elizabeth Weber,False
19198,Benjamin Sullivan,True
19199,David Baker,False
19200,Molly Cox,False
19201,John Hall,False
19202,Michael Poole,True
19203,Jesse Stark,False
19204,David Cole,True
19205,Theresa Williams,True
19206,Cheryl Sweeney,True
19207,Benjamin Price,True
19208,Brian Harding,False
19209,Austin Sanchez,True
19210,Michelle Le,True
19211,James Perez,True
19212,Cheryl Richardson,True
19213,Albert Smith,True
19214,Lisa Oliver,False
19215,Sherry Lee,False
19216,Victoria May,False
19217,Kim Chandler,True
19218,Rickey Owen,True
19219,Mr. William Scott DDS,False
19220,Destiny Cooke,True
19221,Brandi Douglas,False
19222,Jeremy Moore,True
19223,Matthew Smith,False
19224,Jason Mayer,False
19225,Crystal Evans,True
19226,Christine Jones,True
19227,Brian Shepard,False
19228,Michelle Kennedy,False
19229,James Wilson,False
19230,Sarah Andrews,True
19231,John Cummings,True
19232,Eric Lewis,False
19233,Joseph Jones,True
19234,Stephanie Morris,False
19235,John Pratt,False
19236,Arthur Rice,False
19237,Gloria Jones,True
19238,Erin Anderson,True
19239,Anthony Richmond,True
19240,Victoria Trujillo,True
19241,Bruce Bates,True
19242,Rhonda Ramirez,False
19243,Laura Garrett,True
19244,William Mcconnell,False
19245,Lindsay Chen,True
19246,Mark Hoffman,True
19247,Theresa Blackwell,False
19248,Jennifer Ford,False
19249,Samantha Lynch,False
19250,Sara Ferguson,True
19251,Ryan King,True
19252,Mrs. Rhonda Blake,True
19253,Jason Watkins,True
19254,Joseph Brooks,True
19255,Whitney Rowland,True
19256,Michaela Chandler,False
19257,Raymond Thompson,True
19258,Tyler Edwards,True
19259,Kristopher Rocha,False
19260,Allison Parker,True
19261,Theresa Smith,False
19262,Stephanie Bowman,True
19263,Kelly Duncan,True
19264,Antonio Norman,True
19265,Angela Berg,False
19266,Michelle Phillips,False
19267,Caitlin Mejia,False
19268,Veronica Gonzalez,False
19269,David Brooks,True
19270,John Russell,False
19271,John Richmond,True
19272,Beverly Huff,True
19273,Sandra Riley,False
19274,Jesse Bruce,True
19275,Justin Gallegos,False
19276,Barbara Watson,False
19277,Priscilla Ramos,False
19278,Mr. Kent Bailey,True
19279,Ashley Carroll,True
19280,Luke Mullen,False
19281,Laura Gutierrez,False
19282,Jacqueline Bishop,False
19283,Hannah Mccullough,True
19284,Debra Griffin,True
19285,Brittany Obrien,False
19286,Dana Ortiz,False
19287,Stephanie Christensen,False
19288,Juan Smith,True
19289,John Eaton,True
19290,Frank Jordan,True
19291,David Hernandez,False
19292,Edward Santiago,False
19293,Jimmy Barker,False
19294,Sarah Perez,False
19295,Kevin Smith,False
19296,Andrea Conrad,True
19297,Dillon Shah,True
19298,Susan Carpenter,True
19299,Wayne Brown,False
19300,Tammy Roberts,True
19301,Katherine Parsons,True
19302,Emily Welch,False
19303,Dustin Rocha,True
19304,Ms. Taylor Smith,True
19305,Vincent Khan,False
19306,Kevin Myers,False
19307,Greg Cross,True
19308,Christine Cline,False
19309,Andrew Cobb,False
19310,Robert Daniels,False
19311,Taylor Charles,True
19312,Justin Quinn,False
19313,Natalie Roberts,False
19314,Russell Fisher,False
19315,Seth Page,False
19316,Jason Mckinney,False
19317,Julia Atkins,True
19318,Erin White,False
19319,Matthew Rojas,False
19320,Kelsey Hood,False
19321,Scott Todd,True
19322,Nancy Johnson,True
19323,Stephen Vincent,False
19324,Amanda Oliver,False
19325,Michael Gonzalez,True
19326,Lorraine Bartlett,False
19327,Angela Clark,True
19328,Brenda Green,False
19329,Lindsey Flores,False
19330,Tracy Burns,True
19331,Emily Little,True
19332,Michele Kennedy,True
19333,Phillip Daniels,True
19334,Christine Moore,False
19335,Sheila Mejia,True
19336,Robert Hardin,False
19337,Robyn Liu,False
19338,Adam Lyons,True
19339,James Hull,True
19340,Anna Yates,True
19341,Brittany Flores,False
19342,Lauren Barnes DVM,True
19343,Brenda Ochoa,True
19344,Robin Alvarez MD,False
19345,Jeffrey Mcgrath,True
19346,Debra Harper,False
19347,Victor Reese,False
19348,Sarah Galvan,True
19349,Bailey Carter,False
19350,Jessica Mathis,False
19351,Rebecca Cooper,True
19352,Tracy Schmidt,True
19353,Andrea Wolfe,False
19354,Kyle Harrison,False
19355,Vanessa Jensen,False
19356,Christine Patton,False
19357,Jennifer Reynolds,True
19358,Ronald Williams,False
19359,Anthony Smith,True
19360,Brittany Schwartz,False
19361,Mark Carpenter,False
19362,Amber White,True
19363,Katrina Sanchez,True
19364,Molly Hodge,True
19365,Rebecca Crane,True
19366,Alison Lewis,True
19367,John Fisher,True
19368,Brandon Waters,True
19369,Ryan Delgado,True
19370,Eric Ramirez,False
19371,Patty Crawford,False
19372,Michael David,False
19373,Marc Clayton,True
19374,Ashley Ford,True
19375,John Reynolds,True
19376,Travis Johnston,False
19377,Andrea Stewart,True
19378,Catherine Johnson,True
19379,Juan Moss,False
19380,Jennifer Schmidt,True
19381,Robert Salazar,False
19382,Sandra Cox DDS,True
19383,Seth Harding,True
19384,Barry Taylor,True
19385,Jeffrey Terry,True
19386,Colleen Martinez,False
19387,John Garcia,False
19388,Kimberly Hines,False
19389,Rebecca Wilkins,True
19390,Rebecca Parker,True
19391,Joshua Williams,True
19392,Maria Taylor,True
19393,Matthew Wallace,False
19394,Emily Hoffman,False
19395,Christina Lane,True
19396,Devin Moore,False
19397,Anna Clark,True
19398,John Mclean,False
19399,Maria Huff,False
19400,Laurie Rodgers,False
19401,Dwayne Garcia,False
19402,Derrick Nicholson,False
19403,Keith Graham,False
19404,Carl Hamilton,True
19405,Amber Stark,False
19406,Antonio Mitchell,False
19407,Vernon Martinez,False
19408,Daniel Jackson,False
19409,Timothy Collins,True
19410,Ronnie Mendoza,True
19411,Zachary Tran,True
19412,Shannon Martin,False
19413,Jennifer Jones,False
19414,Kenneth Jackson,False
19415,Maureen Hall,True
19416,Heather Horn,False
19417,Aaron Fuller,True
19418,Samuel Estrada,True
19419,Jerry Garza,True
19420,Chelsea Barton,False
19421,Joseph Henry,False
19422,Natalie Gray,True
19423,Elizabeth Clark,True
19424,Kristy Nelson,False
19425,Jennifer Ortega,True
19426,Christine Harrington,False
19427,Richard Warner,True
19428,Cheryl Scott,True
19429,Kathryn Anderson,False
19430,Rebecca Williamson,False
19431,Alex Webb,True
19432,Frank James,False
19433,Vanessa Francis,False
19434,Keith Gray,True
19435,Michelle West,False
19436,Gabrielle Pittman,False
19437,Savannah Rodriguez,False
19438,Tracy Reynolds,False
19439,Michael Thompson,True
19440,Emma Sanders,False
19441,Scott Ramirez,True
19442,Sarah Martin,False
19443,Patty Stewart,False
19444,Kimberly Williams,False
19445,Aaron Hall,False
19446,James Sandoval,True
19447,David Conner,True
19448,Danny Hart,False
19449,Lisa Huerta,True
19450,Cynthia Curry,True
19451,Robert Cooke,True
19452,Kelly Clayton,True
19453,Amber Wallace,True
19454,Brandon Hill,True
19455,John Chavez,True
19456,George Cole,False
19457,Justin Le,True
19458,Tammy Watts,False
19459,Sierra Benton,False
19460,Alexander Bailey,False
19461,Rhonda Cortez,False
19462,Janet Shepard,True
19463,Anthony Moore,True
19464,Matthew Weber,False
19465,Nicole Hill,False
19466,Logan Obrien,False
19467,Carrie Smith,False
19468,Rebekah Rodgers,True
19469,Thomas Long,True
19470,Carol Sparks,False
19471,Jamie Sullivan,True
19472,Krista Scott,True
19473,Jessica Sanchez,True
19474,Elizabeth Vasquez DDS,True
19475,Kelly Moore,False
19476,Mr. Luis Cobb,True
19477,Timothy Rivera,False
19478,Louis Potter,True
19479,Teresa Rose,True
19480,Cynthia Harper,True
19481,Misty Davidson,False
19482,Elizabeth King,True
19483,Michelle Golden,True
19484,Samuel Hall,True
19485,Debbie Martinez MD,True
19486,Amanda Patterson,False
19487,Robin Miller MD,True
19488,Olivia Knight,True
19489,Randy Garcia,True
19490,Andrea Stein,True
19491,Crystal Mccullough,False
19492,Melissa Delgado,False
19493,Jeffery Molina,False
19494,Mr. John Bernard,False
19495,Monique Thompson,False
19496,Maureen Burns,False
19497,Rachel Reyes,False
19498,Amy Frye,True
19499,Heather Douglas,False
19500,Kristina Anderson,False
19501,John Hayes,True
19502,Jennifer Baker,False
19503,Cynthia Phillips,False
19504,Adam Jones,False
19505,Darryl Stokes,True
19506,Christina Nelson,True
19507,David Rivas,True
19508,Elizabeth Ward,False
19509,Kristen Espinoza,True
19510,Haley Sanchez DDS,True
19511,Oscar Kane,True
19512,Jennifer Taylor,True
19513,Shawn Turner,True
19514,Cheryl Hughes,False
19515,Christopher Smith,False
19516,Elizabeth Smith,False
19517,Daniel Gilbert,True
19518,Nichole Jimenez,False
19519,James Erickson,True
19520,Paul Rogers,False
19521,Diana Weeks,True
19522,Jessica Cruz,False
19523,Trevor Mosley,False
19524,Raymond Goodman,True
19525,Keith Spencer,True
19526,Elizabeth Ramirez,False
19527,Mrs. Angela Moran,False
19528,Angela Roberts DDS,True
19529,Mitchell Davis,False
19530,Ashley Hoffman,True
19531,Lindsay Werner,True
19532,Allison Nielsen PhD,True
19533,Dr. Gloria Brooks,False
19534,Brian Graham,True
19535,Rachel Patel,True
19536,Laura Austin,True
19537,Connor Scott,True
19538,Daniel Vazquez,False
19539,Andrea Ryan,False
19540,Steven Kane,True
19541,Joseph Johnson,True
19542,Troy Wilson,True
19543,Diane Edwards,False
19544,Joseph Cole,False
19545,David Williams,False
19546,Rebecca Nichols,True
19547,William Barnett,False
19548,Thomas Holt,True
19549,Joshua Gilbert,False
19550,Tyler Cannon,False
19551,William Russell,True
19552,Brittany Torres,False
19553,Lisa Johnston,False
19554,Juan Barnes,False
19555,Gary Hancock,False
19556,Leroy Young,False
19557,Cassandra Taylor,True
19558,Shelley Ware,True
19559,Andres Moore,False
19560,Ebony Williams,False
19561,Larry Phillips,False
19562,Steve Alvarez,False
19563,Chris Wood,True
19564,Drew Payne,True
19565,Sabrina Schultz,True
19566,Andrew Wilson,True
19567,Diane Maynard,False
19568,Jeffrey Crawford,True
19569,Tammy Williams,True
19570,Julie Roberts,False
19571,Jason Barr,False
19572,Michael Bennett,False
19573,Brian Garcia,True
19574,Stephanie Johnson,False
19575,Brandi Weaver,False
19576,Jamie Patel,False
19577,Aaron Esparza,True
19578,Angela Walker,True
19579,Christy Guerrero,True
19580,Molly Bennett,False
19581,Stacey Dixon,False
19582,Jennifer Carey,False
19583,Michael Hernandez,True
19584,Ernest Andersen,False
19585,Mary Arroyo,True
19586,Matthew Perez,True
19587,Dr. Maria Marshall DDS,True
19588,Robert English,True
19589,Angela Lopez,True
19590,Alicia Mclean,False
19591,Michelle Moreno,False
19592,Michael Michael,False
19593,Sandra Scott,True
19594,Penny Knapp,True
19595,Sheila Harvey,False
19596,Stephanie Perez,False
19597,Kenneth Brown,True
19598,Angel Cross,False
19599,Marcia Williams,False
19600,Mindy Edwards,True
19601,Charles Smith,False
19602,David Jordan,True
19603,Joshua Mclaughlin,True
19604,Jason Miller,True
19605,John Elliott,True
19606,Martin Miller,True
19607,Tonya Ross,True
19608,Kevin Kline,True
19609,Douglas Nelson,False
19610,Raymond Sullivan,False
19611,Lisa Perez,False
19612,Kristi Davis,False
19613,Holly Daniels,True
19614,Charles Lewis,True
19615,Jeffrey Sanchez,False
19616,Sean Burns,False
19617,Gloria Bright,True
19618,Bryan Johnson,True
19619,Bailey Miller,True
19620,Debra Fox,False
19621,Alexandra Smith,False
19622,Robert Chen,True
19623,Howard Blair,False
19624,Luke Torres,False
19625,James Campbell,True
19626,James Rodriguez,False
19627,Hannah Berger,True
19628,Lisa Wheeler,True
19629,Douglas Walker,False
19630,Melissa Mason,True
19631,Jeanne Hill,False
19632,Tasha Garcia,False
19633,Nicholas Lee,True
19634,Christian Costa MD,True
19635,Eric Robinson,True
19636,Julie Calhoun,True
19637,Christopher Nguyen,True
19638,Deborah Ramirez,False
19639,Danielle Morrison,True
19640,Andrew Keller,False
19641,Katherine Martinez,True
19642,Jerry Melendez,False
19643,Teresa Owens,False
19644,Christian Hanna,False
19645,David Walker,True
19646,Christopher Reed,True
19647,Joseph Brown,True
19648,Tracy Stanley,True
19649,James Costa,True
19650,Anthony Figueroa,True
19651,Matthew Coleman,True
19652,Lisa Jones,False
19653,Sara Bolton,False
19654,Gabrielle Campbell,True
19655,Bryce Walker,True
19656,Terri Pearson,False
19657,Hannah Young,False
19658,Kellie Stone,True
19659,Karen Wallace,True
19660,Wendy Meyers,True
19661,Alicia Rose,False
19662,Jennifer Green,True
19663,Vickie Brady,True
19664,Brian Barber,False
19665,Anna Daugherty,False
19666,Amanda Wilson,False
19667,Michael Rosales,False
19668,Mark Watson,True
19669,William Hall,True
19670,Cameron Lara,True
19671,Brenda Decker,False
19672,Randy Green,True
19673,Dr. Brian Ford PhD,False
19674,William Cline,True
19675,Taylor Morrow,True
19676,Amy Clark,False
19677,Matthew Crosby,False
19678,Laura Adams,True
19679,Kristen Taylor,True
19680,April Liu,True
19681,Tanya Wagner,True
19682,Amanda Bailey,False
19683,Jodi Ellison,False
19684,Michael Smith,False
19685,Ruben Moore,False
19686,David Wallace,False
19687,Terry Taylor,False
19688,Terri Hayes,True
19689,Angela Bond,True
19690,Elizabeth Long,False
19691,Alexandra Wood,False
19692,Matthew Aguilar,True
19693,Frank Mcdaniel,True
19694,Nicholas Fox,False
19695,Ashley Wright,True
19696,Philip Morrison,True
19697,Karen English,False
19698,Meagan Smith,True
19699,Renee Vasquez,False
19700,Jay Johnson,True
19701,Jerry Arias,True
19702,Kathryn Wells,True
19703,David Caldwell,False
19704,Peter Benson,False
19705,Jennifer Berry,True
19706,Ryan Woods,True
19707,Lee Collins,False
19708,Sherry Spencer,True
19709,Christian Watson,True
19710,Christine Jones,True
19711,John Gardner,True
19712,Elizabeth Smith,False
19713,James Newman,False
19714,Larry Wright,False
19715,Monica Hamilton,True
19716,Dr. Andres Dunn PhD,False
19717,Jessica Smith,False
19718,Tiffany Schmidt,False
19719,Nicholas Stout,True
19720,Dawn Watson,True
19721,Rebecca Davis,True
19722,Thomas Baird,True
19723,Ronald Mcdonald,False
19724,Kelly Gutierrez,False
19725,Wendy Savage,True
19726,Cynthia Moore,True
19727,Shannon Stone,False
19728,Cheryl Williams,False
19729,Melissa Jordan,True
19730,Brian Hogan,False
19731,Jill Andrade,False
19732,Nicole Curtis,True
19733,William King,True
19734,Amy Fowler,False
19735,Kyle Moore,False
19736,Heidi Warren,False
19737,Richard Moody,True
19738,Lisa Smith,False
19739,Joseph Moore,False
19740,Stephanie Coleman,True
19741,Joshua Robinson,True
19742,Amanda Johnson,True
19743,Kimberly Fuller,False
19744,John Smith,False
19745,Mark Butler,True
19746,Robert Miller,False
19747,William Byrd,False
19748,Chris Jacobs,False
19749,Shawn Leonard,False
19750,Rickey Pierce,True
